0.5450980392;0.6823529412;0.8352941176
0.7411764706;0.8196078431;0.9529411765
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.4392156863;0.5764705882;0.3098039216
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.7411764706;0.8196078431;0.9529411765
0.5450980392;0.6823529412;0.8352941176
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.4392156863;0.5764705882;0.3098039216
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.5450980392;0.6823529412;0.8352941176
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2941176471;0.4313725490;0.3254901961
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2941176471;0.4313725490;0.3254901961
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2941176471;0.4313725490;0.3254901961
0.2196078431;0.3098039216;0.1176470588
0.2941176471;0.4313725490;0.3254901961
0.2941176471;0.4313725490;0.3254901961
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.4392156863;0.5764705882;0.3098039216
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.2196078431;0.3098039216;0.1176470588
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
0.1921568627;0.2588235294;0.0823529412
42.0000000000;31.0000000000;0.0000000000
